formula,target,task_id
Zr1,35.9976,mp-134
K2Mg5Sn3,10.6077,mp-135
C1In1La3,33.7198,mp-134
Al3B2Ru4,110.769,mp-134
Au1Ho1Pb1,30.4586,mp-134
F2Xe1,4.47715,mp-134
Dy1S2,46.7831,mp-134
Nb3Te4,37.6969,mp-134
Rb2Te1,5.8551,mp-134
Sb2Tb1,30.1357,mp-134
Hf1Pd5,62.3641,mp-134
O3Pb1Zr1,76.5572,mp-134
Ag1Al1Se2,17.6489,mp-134
Pd1Sb1Tb1,33.8982,mp-134
Ga1La1Zn1,44.0985,mp-134
Ag1As1S1,12.3086,mp-134
Ca1Pd1,23.4866,mp-134
Cd2Yb1,22.7792,mp-134
K1Li1Se1,15.3426,mp-134
Al2N1Nb3,115.382,mp-134
Pt7Sb1,32.6533,mp-134
Ag1Er1,28.3288,mp-134
Ca2O4Pb1,51.993,mp-134
Cl4K2Pd1,7.31318,mp-134
P1Ru1Zr1,90.612,mp-134
As1Li1Mg1,37.6606,mp-134
Au1Ga1Zr1,55.264,mp-134
In2Li1Rh1,35.1491,mp-134
Ca3Ge13Ir4,50.0357,mp-134
Ba1Mg4Si3,42.6944,mp-134
Mo3P1,94.1519,mp-134
Ni1Zr2,16.5835,mp-134
As1Hf1Ru1,81.9486,mp-134
Co2Ge1Zn1,13.0602,mp-134
N1Ni2W3,146.432,mp-134
B6K1,104.408,mp-134
Lu1Pb2,11.5566,mp-134
Au1Dy1,29.6842,mp-134
Pt3Sn1,50.2504,mp-134
Sn1Zr3,33.3977,mp-134
Bi1,4.69588,mp-134
In1P1Pd5,51.8608,mp-134
In2O3,60.1448,mp-134
C1Sc3Tl1,78.0154,mp-134
Al1Pd1Y1,30.5127,mp-134
Ho1In3,28.2501,mp-134
Dy1Rh2Si2,91.1593,mp-134
Al2Y1,60.878,mp-134
Pu1Se1,33.638,mp-134
Co1Y1,16.4834,mp-134
Al4Er1Ni1,60.829,mp-134
Er5Si3,58.6834,mp-134
As1Hf1,61.4513,mp-134
Be2Re1,173.891,mp-134
Al1Ge1Sc1,50.8302,mp-134
C1Pb1Pd3,31.9704,mp-134
Cu2In1Y1,35.9008,mp-134
Hf1Pt1,29.1414,mp-134
As3La4,30.488,mp-134
Al16Hf6Pd7,77.5928,mp-134
Ba1Os2P2,49.8526,mp-134
B6Os1Y2,189.459,mp-134
Ho1In1,21.3591,mp-134
Er1Ru2Si2,79.5517,mp-134
Au1Be5,117.844,mp-134
Rh2Si2Y1,90.0265,mp-134
Ce1Ga1Ni1,39.8557,mp-134
Au1Ca1Cd1,18.1179,mp-134
Ga12Lu4Pd1,57.3842,mp-134
O6Os2Rb1,75.8183,mp-134
Dy1Ga1Pt1,29.7153,mp-134
Pt1Sb2,49.1032,mp-134
La1Rh2,45.6168,mp-134
Er1Ge2Rh2,62.5482,mp-134
F6K2Mn1,8.00356,mp-134
Ho2Rh3Sn5,36.1158,mp-134
Cl6Cs2Te1,4.67854,mp-134
Ni2Si2Zr1,79.5894,mp-134
P1Rh2,81.5454,mp-134
Au1Pb4Rb3,6.03975,mp-134
N1Ru2Zr4,70.5462,mp-134
Ca1O3Ti1,104.821,mp-134
As1Fe1Nb1,56.7259,mp-134
Au1Cu4Tb1,15.8928,mp-134
Ir5Th1,103.159,mp-134
P2Zn3,41.2235,mp-134
In1Pd2,32.5684,mp-134
As2Cu1Er1,55.5383,mp-134
Al1F3,76.3058,mp-134
C2Ir1,97.5426,mp-134
Cu4O3,20.752,mp-134
Ir2S3Sn3,31.6174,mp-134
Si136,37.1295,mp-134
Ce2Pd21Si6,41.2419,mp-134
O4Sb1V1,103.734,mp-134
In1Pt2Tb1,38.2275,mp-134
Sr1Tl2,15.8846,mp-134
Ca1O3Rh1,71.7347,mp-134
Ba1O3Ti1,79.6195,mp-134
Re1Si1Ti1,129.608,mp-134
Ti1Zn3,41.7624,mp-134
Cu1La1Pb1,38.5677,mp-134
O2Rh1,106.732,mp-134
Cu1Ga2,36.4074,mp-134
As1Pt5Zn1,65.8464,mp-134
Au1Sc1Sn1,35.6477,mp-134
Cu2In1Sc1,36.824,mp-134
Ba1In4,19.7444,mp-134
Bi1Dy1Rh1,38.7031,mp-134
Tl3Yb1,9.70633,mp-134
In1Ir1Li2,26.6955,mp-134
Ru1,191.304,mp-134
Ag1K1O1,12.2646,mp-134
Cd1P1Pd5,44.6939,mp-134
Ho1Pt1Sb1,48.1004,mp-134
In1La2Pd2,27.1636,mp-134
Ge1Sn1Tb1,40.7316,mp-134
Cs1I3Sn1,6.26776,mp-134
As1K3S3,7.83553,mp-134
Ir5La1,86.1616,mp-134
Br6Cs2Te1,4.30916,mp-134
N1Nb3Zn3,97.0605,mp-134
Ba1Ca1Pb1,16.236,mp-134
Nb5O9Sr2,98.5461,mp-134
Ga2Ru1,92.9577,mp-134
Ca3Ga4Ni4,30.5826,mp-134
B1Ni6Si2,77.5816,mp-134
Dy1In3,28.4422,mp-134
Au2In1Zr1,28.2433,mp-134
Eu1Hg1,17.2271,mp-134
Cu1In1Se2,21.2314,mp-134
Cu2In1Lu1,35.6764,mp-134
O1Ta4,65.3302,mp-134
Ho1Zn1,25.7899,mp-134
Ho1Pd3,59.6179,mp-134
B1Tc3,141.16,mp-134
Cu1Te2,19.8086,mp-134
Er1In1Zn1,42.5958,mp-134
Be1S1,83.8146,mp-134
Al1C3V4,152.748,mp-134
La1S2,37.8348,mp-134
Au1La1O3,46.8393,mp-134
O7Y2Zr2,86.5563,mp-134
In1La1O3,56.9904,mp-134
Hf1O3Sr1,99.4399,mp-134
Ir1Sb1Se1,79.676,mp-134
K3S3Sb1,7.68826,mp-134
Au2Nb1,59.4529,mp-134
As1Nd1,43.4134,mp-134
La1Ru4Sb12,48.2584,mp-134
Hg1P1Pt5,49.3886,mp-134
Cd1La1Pd1,24.4271,mp-134
Ba1Ge3Pd1,33.0842,mp-134
Re4S4Te4,42.7901,mp-134
C2Ho1Ni1,101.074,mp-134
Ir1Lu1Si1,82.2703,mp-134
Ag2Yb1,15.5651,mp-134
Al4C4Th1,99.7216,mp-134
N4Sn3,77.3684,mp-134
Ag1Mg1Sb1,13.5164,mp-134
B4Cr1,258.248,mp-134
Mn1Pt1,57.4557,mp-134
Er3Rh1,16.2565,mp-134
As1In1,25.7349,mp-134
Cd1Ru1Y4,27.0901,mp-134
Te1Th1,52.973,mp-134
B7Mn1Y3,145.111,mp-134
Cd3Zr1,28.6887,mp-134
Al2Er3,36.1772,mp-134
Ba1C4O4,19.8638,mp-134
Co4Dy3Ge13,66.3482,mp-134
Rh1Yb1,30.1592,mp-134
Al4La1,25.0327,mp-134
Cd2O4Si1,54.0755,mp-134
Mg1Mo1N2,179.829,mp-134
Mn2Sn1W1,114.829,mp-134
Ga2Hf6Ni1,64.4591,mp-134
Co1S1Sb1,79.031,mp-134
B1Fe1W1,141.685,mp-134
B2C2Mg1,103.438,mp-134
Ge3Y5,53.2347,mp-134
Al4Ba1,31.3634,mp-134
Er1Ge1,55.3619,mp-134
Ba1F4Ni1,28.0318,mp-134
F6Hf1K2,5.15153,mp-134
Te1V1,33.0608,mp-134
Ag1O2Sc1,30.8939,mp-134
Au2Si2Sr1,41.0859,mp-134
Co1Ge1Mn1,97.8688,mp-134
Nb3Rh1,89.1622,mp-134
Al1Mn1Pt1,54.7774,mp-134
Fe1Ga12Ho4,48.2424,mp-134
As1Cr1Ni1,63.6009,mp-134
O7Ti2Y2,100.536,mp-134
Al3C4Hf2,156.059,mp-134
Ag1In2Na3,9.28715,mp-134
Ga1O6Y3,61.4407,mp-134
O7Tb2Ti2,102.449,mp-134
Ba1Hg1,14.4955,mp-134
Cu1In1La1,23.1972,mp-134
Ge1Mn1,19.7154,mp-134
Cu5Nd1,29.7935,mp-134
Ge6Ho2Ni1,57.7982,mp-134
B2Mg1,116.426,mp-134
S1Sr1,32.1663,mp-134
O1Rb2,7.82506,mp-134
Br8Li6Mg1,14.8454,mp-134
Ag1Mg1,22.5797,mp-134
La1Ni1O2,64.1153,mp-134
Pb3Yb1,18.7323,mp-134
Ni2Si2Th1,81.1328,mp-134
Ho1Rh3Si2,101.449,mp-134
O1S1Zr1,50.5992,mp-134
Cd1Te1,13.0107,mp-134
O6Pt3Zn1,58.9915,mp-134
Ag1Er1Se2,22.3381,mp-134
Co2In1Zr2,55.4415,mp-134
Rh1Si1Y1,60.1363,mp-134
Al2La5Ru3,27.8653,mp-134
C1Ge1Ti2,95.0563,mp-134
Cr1Ni1Sb1,36.4914,mp-134
Ca1O4Tl2,41.9478,mp-134
N1V2,132.471,mp-134
In1P1Pt5,60.2943,mp-134
Ga2Pt1,13.5414,mp-134
P1Y1,57.9882,mp-134
B2C2Tb1,112.461,mp-134
Ni1P4Si3,62.6791,mp-134
Ge3Pu1,64.6542,mp-134
Al4Ni3,86.1635,mp-134
Al1Cu1O2,75.874,mp-134
In1Y2,26.781,mp-134
N1Sn3Zr5,65.7218,mp-134
Pd2Si2Tb1,55.5588,mp-134
Ge2La1Rh1,41.3717,mp-134
Ba1Cd1,13.7644,mp-134
Au1Ti1,41.1534,mp-134
Ge1Nb1Rh1,92.1239,mp-134
S1Se1U1,40.3853,mp-134
Er1S1,44.5171,mp-134
Se4Y2Zn1,23.4913,mp-134
Er1Ir2,90.9509,mp-134
Cd1Dy2Se4,18.0784,mp-134
Ag1Si1Y1,53.833,mp-134
In1Mg1Y1,39.3031,mp-134
Cu1Fe2Ge2,85.9083,mp-134
La2O2S1,49.329,mp-134
Ir4Sn13Sr3,30.4995,mp-134
Ca2H1N1,39.7447,mp-134
Ga3Ho1,39.7737,mp-134
Cl6Cs2Se1,5.11528,mp-134
Al1Au1O2,68.0651,mp-134
Cl6Te1Tl2,6.13915,mp-134
Cd1Ho1,26.287,mp-134
Mo1P1Zr1,111.717,mp-134
Pd1Sc1Sn1,44.1112,mp-134
Au2Ca1Ge2,19.9173,mp-134
As1Na1Sr1,26.1878,mp-134
Cs1F2H1,8.21402,mp-134
N1Ni2Ta4,112.971,mp-134
Cs1,0.819158,mp-134
Nb1P1V1,115.075,mp-134
Au2Tb1,34.3779,mp-134
Al1Ni2V1,59.2787,mp-134
Ce1P12Ru4,108.775,mp-134
F2Mg1,51.2467,mp-134
O3Rb2Tb1,11.691,mp-134
As1Hg1K1,14.6855,mp-134
Ga1Y1,43.7683,mp-134
Rh1Sn2,38.7157,mp-134
Si1Ta2V3,61.7074,mp-134
In1Li2Pd1,17.6542,mp-134
Cu3P1S4,32.5289,mp-134
Ba1Nb4O6,111.48,mp-134
Ca1Ge1Mg1,38.961,mp-134
Au1Er1Pb1,30.9018,mp-134
Al1Li5O4,51.77,mp-134
Cl1Na1,13.4547,mp-134
As1Fe1Li1,47.8561,mp-134
Cu3Pt1,51.3026,mp-134
F3Sc1,38.6948,mp-134
B3Os2,205.501,mp-134
H2Pd1Zr2,38.6691,mp-134
B4Ir3Zr1,112.192,mp-134
Cd1P1Pt5,56.679,mp-134
Mo3Ti1,83.6183,mp-134
Al1H4Th2,52.8914,mp-134
Ge1Ir1Tb1,58.5058,mp-134
Au1C2Cs1,12.7099,mp-134
Ag1Ge1La1,38.3618,mp-134
Ho1Mg1Sn1,36.8778,mp-134
Tl1Yb1,11.5492,mp-134
Ba1Pt1Si1,29.1339,mp-134
C1Dy3Ga1,17.8771,mp-134
Ga1Hf1Pd1,60.744,mp-134
Hf1Sb1,60.5927,mp-134
Pt1Sn1,37.6734,mp-134
Pt3Yb1,42.2701,mp-134
Ag1Al1Te2,15.4393,mp-134
Si1Sr2,17.2619,mp-134
Rh1Tb1Zn1,32.9542,mp-134
Hf1Tc1,65.5671,mp-134
As1Dy1Pd1,51.6086,mp-134
La1Ru1Sn3,31.678,mp-134
Pb0.33S2Ta1,42.2101,mp-134
Mg1Se1,16.4488,mp-134
Na1O3W1,99.8725,mp-134
As1Ti1,57.5637,mp-134
O2,7.38963,mp-134
As1Pd1Sr1,26.8249,mp-134
Br1La5Sn3,28.6166,mp-134
Ge3Rh5,62.4228,mp-134
Al1Au1Dy1,39.96,mp-134
Be1Co1,117.704,mp-134
Al16Hf6Pt7,82.5195,mp-134
F3Pd1Rb1,25.9101,mp-134
Er7Rh3,23.2495,mp-134
Tb3Tl5,20.5789,mp-134
In14K3Mg20,17.6759,mp-134
Bi2O7Sn2,66.7544,mp-134
Cr1F3K1,23.3615,mp-134
Dy3Ge13Ru4,50.7567,mp-134
B1Hf1,88.9122,mp-134
Au1Ca3,10.5154,mp-134
B2Nb1Ni1,174.75,mp-134
In1La1Zn1,41.1702,mp-134
Ho5Sb3,35.8436,mp-134
Ba1O4S1,19.8484,mp-134
C1Pb1Ti2,69.6375,mp-134
Ru3U1,103.304,mp-134
Br1,3.12586,mp-134
C2Tb1,40.741,mp-134
La1Te1,19.4894,mp-134
Be2Ta1,127.291,mp-134
As2La1Ni2,59.7709,mp-134
F5Mn1Rb2,10.0842,mp-134
Br1F1Sr1,19.0161,mp-134
Dy1Ge2Ru2,59.8562,mp-134
Cu1Sn1Tb1,47.4434,mp-134
Ho1In1Pd1,28.5965,mp-134
Er3Pd8Sb4,31.6591,mp-134
Cd1O2,39.0598,mp-134
Cu2Ho1In1,37.3804,mp-134
Ge1Ni2O4,82.8895,mp-134
Ba5Sn3,13.6866,mp-134
Al3C3Gd1,131.511,mp-134
Al2Ru1,104.706,mp-134
Ir1Sn1Zr1,57.5878,mp-134
Cd2Pd1Sr1,18.7509,mp-134
Cs2Te5,6.27889,mp-134
B2C2Gd1,112.989,mp-134
Ba1O3Pb1,61.0742,mp-134
N2Pt1,171.028,mp-134
Co1Ge1Ti1,87.7818,mp-134
Pd2Sb1,39.6599,mp-134
Cd1Dy1Ga1,48.8242,mp-134
La4O4Se3,33.7698,mp-134
As1Pt1Sr1,28.2467,mp-134
As1Sc1,51.8482,mp-134
N2Sr1Ti1,50.3323,mp-134
Au2Be1,31.2149,mp-134
B6Ho1,63.1052,mp-134
Rh1V1,81.3444,mp-134
Ba1O3Ru1,47.8553,mp-134
Ba2Sb1,14.8144,mp-134
Ti2Zn1,60.7661,mp-134
Pd2Ta1,69.403,mp-134
Dy1Tl1,15.9993,mp-134
Fe1Ga1Ni2,42.0687,mp-134
Cu1K1S1,5.48974,mp-134
B6Er1,59.8431,mp-134
Al3Ru2,70.9047,mp-134
Ca1Hg3,11.4586,mp-134
Hg1Tb1,17.6505,mp-134
Fe1Si1Tb1,55.3923,mp-134
F3Na1Zn1,35.9334,mp-134
Be4N4Sr2,70.7238,mp-134
Au1O1Rb1,11.1172,mp-134
Bi1Er5Pt2,21.2643,mp-134
Al1N3Ta4,104.093,mp-134
C1Ga1Ti2,110.301,mp-134
B1C7,454.751,mp-134
Al3C3Sc1,137.85,mp-134
Au1Dy1In1,39.035,mp-134
Pt1Sb1Y1,46.5007,mp-134
Li3Pb1,20.2544,mp-134
Ni1O1Zr3,66.5006,mp-134
C1Ga1Sc2,56.0225,mp-134
O7Pb2Sb2,100.504,mp-134
B2Ta3,179.397,mp-134
Cd1Ni4Y1,48.7159,mp-134
B6Ta5,203.785,mp-134
Ge2Ho1Pd2,32.1484,mp-134
H1Si3Y5,57.2238,mp-134
Cl4Li2Zn1,17.1583,mp-134
Au1H3Ti3,68.2139,mp-134
Ca1F4Pd1,32.2201,mp-134
Ge4La1Rh6,75.9017,mp-134
N1Rh1,111.071,mp-134
Ru3Si2Y1,83.6679,mp-134
B6Ni20Ta3,88.9151,mp-134
Ca3N1Sb1,10.6303,mp-134
La3Rh4Sn13,44.0884,mp-134
Si1Tc1,111.018,mp-134
Bi1Dy1,31.9971,mp-134
Fe1Ga12Tb4,46.3632,mp-134
Dy1Ni1Sb1,56.4694,mp-134
S2Ti1,41.5977,mp-134
Ag1Ho1Se2,22.1645,mp-134
Hg3Y1,18.151,mp-134
Sb1Sn1,14.8124,mp-134
Dy1Pd1Tl1,21.456,mp-134
C2U1,82.9027,mp-134
N2Sr2Zn1,35.2693,mp-134
Ba2N2Zn1,22.9641,mp-134
C1Y1,64.3648,mp-134
Al20La1V2,54.7887,mp-134
Pr1Te1,22.5871,mp-134
As1Cu1S1,27.571,mp-134
Cu1Pt7,71.1879,mp-134
Cu1Sb1Sr1,34.1573,mp-134
Y1,28.96,mp-134
Ba1Be13,96.1777,mp-134
N4Zr3,116.533,mp-134
Ca1,7.74843,mp-134
S7Tb5,37.7681,mp-134
Er3Ge13Ir4,70.6208,mp-134
Sb1Sc2,39.4605,mp-134
Bi1Pd1Se1,23.571,mp-134
Ni1O6Sb2,94.3554,mp-134
Al2La1,45.2709,mp-134
Be1Pd1,33.6697,mp-134
B2C2Sc1,145.689,mp-134
Au3Rb2,13.3758,mp-134
B1Li2Pd3,30.5607,mp-134
Cu1Li2Sb1,33.1936,mp-134
Pd1Sc2,31.2622,mp-134
Th1Tl3,18.2616,mp-134
Fe1O1,52.9775,mp-134
C2Co1Ho1,92.8254,mp-134
Cl6K2Re1,6.31792,mp-134
Cs3Hg20,3.98971,mp-134
Cu2Ge2La1,54.2586,mp-134
Cr2Mn1O4,61.9419,mp-134
C1Er5Ge3,45.6871,mp-134
Ir1V3,122.542,mp-134
Er1Ni2P2,88.0277,mp-134
Co2Hf1Sn1,63.55,mp-134
S3Sn1Sr1,24.5589,mp-134
Ge1Mn1Nb1,97.7364,mp-134
H2Y1,56.926,mp-134
Ni1Sb1Ti1,56.2179,mp-134
Be22Re1,151.936,mp-134
Nb1O2,104.279,mp-134
Ir3V1,214.757,mp-134
Ho4In1Rh1,33.8782,mp-134
Ag2In1Tb1,21.3448,mp-134
B1,87.7272,mp-134
Au1Sn4,12.3513,mp-134
Mg1Sc1,29.1006,mp-134
La3Pb13Rh4,31.8995,mp-134
C3N4,314.037,mp-134
Ir1La4Mg1,20.1747,mp-134
Co1Se2,64.9108,mp-134
As2Ba1Ru2,41.1028,mp-134
Ho1Ir1Sn1,44.4359,mp-134
Ge6Lu4Ru7,81.3378,mp-134
Cd1Ho2S4,23.1596,mp-134
As1C1V3,66.7581,mp-134
Ni3Ta1,82.2621,mp-134
Mn1Nb3S6,44.6291,mp-134
Mg1Pd2Tb2,26.3913,mp-134
Al1C1V2,116.886,mp-134
Se1Zn1,27.5384,mp-134
S4Tl3V1,9.52593,mp-134
Al2Co1Zr6,53.1622,mp-134
Si2W3,79.1293,mp-134
Hf1Ni2Sb1,61.5584,mp-134
Cl2H12Sr7,26.6899,mp-134
Hf1Ir1Sn1,57.583,mp-134
In1N1Ti2,90.4008,mp-134
Bi1Ni1Sc1,50.3003,mp-134
Al2Pt1,31.4481,mp-134
Au1Ga1O2,53.625,mp-134
Fe1H6Mg2,62.9102,mp-134
Rh1Sc1,64.9681,mp-134
Al1La3N1,42.582,mp-134
C1Mg1N2,139.583,mp-134
O1Pd2Zr4,24.6787,mp-134
Al18Mg3W2,59.4127,mp-134
F6Na1P1,9.88395,mp-134
Dy1Mg1Pd1,16.9488,mp-134
Mg1O6Pt3,74.0204,mp-134
Hf2O7Y2,95.3711,mp-134
B4Dy1Rh4,91.8943,mp-134
Al3Zr1,83.6622,mp-134
Pt1Sn1U1,15.8698,mp-134
Os1Si1,85.6988,mp-134
N1Pa1,83.4642,mp-134
Co2Mn1Sn1,43.0989,mp-134
Ag1Ba1P1,31.0349,mp-134
O3Tl2,31.9501,mp-134
Cu4Hf3Si2,78.1352,mp-134
Er1Ge3Ni1,63.2542,mp-134
Mg1S4Sc2,26.0887,mp-134
Cd1N1Ni3,67.2357,mp-134
Au5K1,22.7251,mp-134
O4Si1Zr1,97.2627,mp-134
Ge2Th3,45.9045,mp-134
Ca3Co4Sn13,22.6237,mp-134
Mn1Pd2Sn1,34.3058,mp-134
Er2O7Sn2,88.3115,mp-134
Cl6Sn1Tl2,5.31827,mp-134
P1Yb1,18.2715,mp-134
B1O4Ta1,156.102,mp-134
H2W1,72.8303,mp-134
In2S4Zn1,30.5168,mp-134
Cr1S1,28.2545,mp-134
B2Ti1,237.262,mp-134
Dy1Mg1Sn1,36.6337,mp-134
Hf1Ru1,104.207,mp-134
Ce1Pd1Sb2,38.3917,mp-134
As1Gd1,48.3711,mp-134
Dy1Zn1,30.4545,mp-134
Ho1In1Pt1,33.1143,mp-134
Al1C3Nb4,147.603,mp-134
C2Re1,203.829,mp-134
Ga2Os1,100.667,mp-134
Rh4Sn13Th3,38.8649,mp-134
Bi2Ir2O7,83.3448,mp-134
Au1Mn1,31.0343,mp-134
Hf3Ni2Si3,96.2597,mp-134
Er4Ge6Ir7,99.6307,mp-134
In1Li1Te2,11.501,mp-134
Al16Pd7Zr6,80.1209,mp-134
Mn1Pt3,71.1981,mp-134
N4W3,92.9357,mp-134
Ag2Dy1In1,20.1257,mp-134
Ga2Hg1Te4,15.9477,mp-134
Au1Ge1Sc1,41.5669,mp-134
As2Ba1Zn2,31.1862,mp-134
Cd1Dy2S4,22.924,mp-134
O7P2Si1,81.9223,mp-134
Bi1Cs3O3,5.63509,mp-134
Ba1Hf1N2,44.4591,mp-134
Ag1Cu4Tb1,27.5078,mp-134
Cd1Ho1Ni4,49.6131,mp-134
Ru3Sn7,36.8304,mp-134
Pd1Se2,15.7759,mp-134
As1F6Na1,8.79376,mp-134
Cu9Ga4,54.6102,mp-134
In1Pd2Th2,27.3529,mp-134
Bi2Cu1Zr6,50.1337,mp-134
Al1Li2Pt1,36.9064,mp-134
Fe1Si1Zr1,103.058,mp-134
C1In1Pt3,18.5802,mp-134
Co1Dy1Ge1,55.6128,mp-134
B2Ba1Rh2,48.529,mp-134
Cu1Ho1Sn1,46.0022,mp-134
Rh1Ti2,82.1458,mp-134
Er2O7Ru2,90.4173,mp-134
As1Ba1Cu1,34.2332,mp-134
Ba3O1Sn1,25.4836,mp-134
Cl6Rb2Ti1,4.66555,mp-134
Ga1Li1S2,22.0807,mp-134
Ag1Dy1Si1,53.9999,mp-134
O1Pb1Sr3,32.9497,mp-134
Dy1Te1,22.2686,mp-134
Ga1Nb1Ni2,52.1716,mp-134
Al1Co2Ta1,96.9437,mp-134
Hg1Sc1,31.4425,mp-134
Ru1Zr1,88.5537,mp-134
Mo3Os1,103.669,mp-134
Cs2Pt1,5.35598,mp-134
Ca1Cd2,24.057,mp-134
Au4Ti1,30.2231,mp-134
Mn1P1Rh1,52.0858,mp-134
Mo1O2,93.9215,mp-134
Au3Zn1,27.9255,mp-134
Bi1Tb1,30.5522,mp-134
As1B1,124.448,mp-134
Na2Pd1Se2,12.8576,mp-134
Na1O3Sb1,73.8145,mp-134
Al2Hf3,61.8446,mp-134
Cu1Ni2Sn1,27.9789,mp-134
Al1Nb1Ru2,130.33,mp-134
Bi1F4K1,21.4383,mp-134
Cd1In2S4,22.8751,mp-134
Ge1Li1Rh2,91.9475,mp-134
Hf1Ni1Si1,102.232,mp-134
Be13Sc1,116.103,mp-134
Ho1Pd3S4,25.8012,mp-134
Al1Ta2,55.4775,mp-134
Ca3O1Pb1,43.5936,mp-134
Pt2Y1,69.3642,mp-134
Hf1Ru3,75.1374,mp-134
Os1Te2,86.7303,mp-134
Ga1Ru1,89.8356,mp-134
La2O7Ti2,87.087,mp-134
Au1In1Y1,40.3792,mp-134
Er1Hg3,19.9126,mp-134
I1La1,32.7938,mp-134
Co1Ge1Ta1,64.7056,mp-134
C1Ga1Ta2,109.606,mp-134
Nb1Pd2,75.0037,mp-134
Er1Pd3S4,24.63,mp-134
Ca3Cl3P1,26.9127,mp-134
Na1P1Sr1,28.915,mp-134
Au1Mg1Sn1,27.5993,mp-134
B1Ho1Rh3,89.8848,mp-134
Au2Th1,36.9856,mp-134
Se1V1,42.0109,mp-134
Be1Li1P1,44.0202,mp-134
Nb1P1,108.724,mp-134
Ge1Ni2,47.126,mp-134
Ba1Cu2Sb2,30.2956,mp-134
Rh2Th1,24.2575,mp-134
Hg1P1Pd5,37.1391,mp-134
Au1K1Se1,6.43667,mp-134
Nb3Si1,75.2371,mp-134
Ru1V3Zr2,50.1625,mp-134
Ag2Tb1,22.0175,mp-134
B3Co1W3,205.286,mp-134
Ge1Rh1Sc1,73.4556,mp-134
Al1Ti1Zr2,36.5249,mp-134
Ca1Cu1F4,36.2461,mp-134
Au1Cd1,13.6564,mp-134
S1Sn1,30.9299,mp-134
F3Rb1V1,35.317,mp-134
Sb2Th1,28.8531,mp-134
Bi2Ho6Rh1,24.1127,mp-134
B2Re1,270.047,mp-134
Yb1Zn1,24.8017,mp-134
C3Nb4Si1,129.031,mp-134
Cu1Pd1,40.8473,mp-134
C1Ga1Sc3,82.6278,mp-134
Ag1Nb1O3,88.9325,mp-134
As1Cd1K1,17.3694,mp-134
Rh1Sb3,51.0602,mp-134
C1O3Sr1,29.4488,mp-134
Cu1Hf2,57.9175,mp-134
Ga1Ni2Ta1,52.5628,mp-134
S2Zn1,40.5086,mp-134
Cs1Fe1O2,20.5627,mp-134
Ba1Si2Zn2,47.2998,mp-134
La1Rh2Si2,77.6512,mp-134
Rh4Si5,91.658,mp-134
Pt8Sc4Si4,69.1428,mp-134
Er1Pd1Sn1,31.4147,mp-134
Gd1Mg1,21.6397,mp-134
Ba1In2,21.5479,mp-134
O3Sr1Tc1,93.7816,mp-134
Ag1Au1Zn2,25.9944,mp-134
La2O3,41.8963,mp-134
Ho1Sn3,10.1805,mp-134
Pt1Sn1Sr1,26.4641,mp-134
Ge1Y1Zn1,55.1056,mp-134
Mo3N1Ni2,130.709,mp-134
Hf1Pd1Sn1,53.7398,mp-134
Cd1Er2Se4,18.5394,mp-134
Co1Sn1Y1,31.7812,mp-134
As1Nb1Ni1,75.1961,mp-134
Fe1Zr2,14.3518,mp-134
Ni1P1,67.0302,mp-134
Bi2O7Ru2,95.5536,mp-134
Mg1Pd1Sb1,29.4018,mp-134
Nb4Ni1Si1,101.369,mp-134
Li2Mg1Si1,39.0975,mp-134
Ir1Si3Th1,61.435,mp-134
P3Ti4,62.8528,mp-134
Bi1Er1Pt1,40.0554,mp-134
C3Ir5,60.8849,mp-134
Cu1Er1Pb1,40.1552,mp-134
Au1Bi1Li2,10.4285,mp-134
Au2Dy1In1,22.5602,mp-134
Cr3Si1,135.298,mp-134
H1N1Sr1,42.1177,mp-134
Ga2O4Zn1,85.8557,mp-134
Ca1Ga1Ge1,32.1403,mp-134
Ba1Li1Si1,17.3784,mp-134
In1Ir1Tb1,35.1322,mp-134
Ho1Rh2Si2,91.3351,mp-134
