formula,target,task_id
O3Y2,62.2962,mp-134
Co2Ga1Ta1,82.9215,mp-134
Hg11Rb1,4.09618,mp-134
F2Zn1,44.1201,mp-134
N1Pt2Zr4,65.6865,mp-134
Ho1Ir1,49.9922,mp-134
Er1In1Pt4,55.0363,mp-134
N1Os2Zr4,84.8749,mp-134
B1F5Li2,25.2902,mp-134
Li1N2P1,100.525,mp-134
Ho1Te1,21.6259,mp-134
Dy1Ga1Zn1,57.7343,mp-134
As1Li1Zn1,42.953,mp-134
S4Zr3,15.8185,mp-134
Au1Cl3Cs1,11.7102,mp-134
Dy1Pd1Sn1,33.9411,mp-134
As1Pd2,32.2073,mp-134
Ba1Tl2,17.2872,mp-134
Cu1Ho1Si1,64.3645,mp-134
Al2Tb1,56.8041,mp-134
Li1Tl1,17.2355,mp-134
Au3Sr7,8.04813,mp-134
Pb1Rh1,50.2892,mp-134
Er2Ni12P7,75.0778,mp-134
Rh1Si1Zr1,94.1775,mp-134
C1Pu1Rh3,11.8183,mp-134
Mn1Rh2Sn1,61.6182,mp-134
Al1Ca3Sb3,23.3542,mp-134
Au2Er1,39.1171,mp-134
Pd2Si1Tb1,45.0889,mp-134
C2Re1Y2,72.5076,mp-134
Ge2Ho1Ni2,50.8442,mp-134
Ir1Si1Y1,72.8592,mp-134
Cu1Zr1,32.6936,mp-134
Ba1Pt1Si3,53.5623,mp-134
Sb1Ti3,44.7414,mp-134
La1Sb2,24.5511,mp-134
C1Re2,256.279,mp-134
Ga1Rh1Zr1,52.5239,mp-134
Co3Fe1,68.882,mp-134
Hg5Pd2,10.628,mp-134
Ca5In2Sb6,19.8891,mp-134
Au2Er1In1,20.2433,mp-134
Al8Mo3,103.262,mp-134
O2Zr1,102.022,mp-134
Hg1K1Sb1,12.2833,mp-134
Au2Br6Cs2,5.60005,mp-134
Bi1Ca1Cu1,28.7285,mp-134
H6Li2Pt1,26.3648,mp-134
As1Ba1Li1,22.9624,mp-134
Ag2Si2Sr1,39.0043,mp-134
Rh1Sb1Tb1,40.9145,mp-134
N3Ta2Zr1,101.06,mp-134
C1Mn3Sn1,45.3543,mp-134
S1Yb1,42.1732,mp-134
Ba1S1,24.487,mp-134
Cu1S2,31.5031,mp-134
Al3Yb1,53.5418,mp-134
Mg1Te2,22.0054,mp-134
Ge1I3Rb1,10.2275,mp-134
Ca3H2Pb1,24.7412,mp-134
Na1Nb1Se2,39.9156,mp-134
Al1Au2,30.1104,mp-134
Cl4Hg3O1,5.0944,mp-134
Pt9Sc5Si7,72.3739,mp-134
Sb3Sr5,19.9125,mp-134
Ca1Si2Zn2,40.7795,mp-134
Ba2Ge1,11.6589,mp-134
F6Rb2Si1,7.51559,mp-134
P1Sb1Zr2,67.0024,mp-134
Mg2Si1,13.5347,mp-134
Br3Cs1Dy1,9.92444,mp-134
Cs2F6Ge1,5.17877,mp-134
Sn6V6Y1,70.9229,mp-134
Cd1S4Y2,22.9125,mp-134
B2C2Ca1,81.4271,mp-134
As1Ho1,51.3318,mp-134
Ru3Ti1,71.4223,mp-134
Ni1Sb2,39.3965,mp-134
Ge1Pt1Zr1,81.6386,mp-134
Bi5La3Mg1,14.207,mp-134
Mn1,30.4187,mp-134
As1O4Sc1,66.9593,mp-134
Br3Cs1Ge1,12.5055,mp-134
P1Pt5Sn1,39.5364,mp-134
Al3Er1Ni2,70.9294,mp-134
Os2Y1,51.8157,mp-134
Pd1Sb2,22.4467,mp-134
As2Cd3,14.4643,mp-134
Al1Ti1,66.6863,mp-134
Al1Tb1,34.7501,mp-134
Li2S1,33.5252,mp-134
Sb1Sc1,34.7667,mp-134
Au1O2Sc1,39.4848,mp-134
F4Nb1,27.5284,mp-134
Si2V1,142.402,mp-134
Al1N1Zr3,89.6327,mp-134
B1In1La3,25.9459,mp-134
Ge1Hg1Li2,16.7309,mp-134
As4O6,6.74,mp-134
Nb5P4Pd4,73.2577,mp-134
As1Pd5Sb1,17.2724,mp-134
Cl4U1,17.2795,mp-134
Ge1Rh1,51.2492,mp-134
Pt1Sn2,22.9661,mp-134
H5Rb3Zn1,10.6644,mp-134
Al1Cu2Sc1,45.0092,mp-134
Cd1In2O4,47.0139,mp-134
C1Ca1Pd3,16.6683,mp-134
Mg1Tb1,23.6263,mp-134
Gd1Rh1,42.2036,mp-134
K1Na2Sb1,13.4604,mp-134
W1,150.536,mp-134
Al16Hf6Os7,67.8841,mp-134
Cu1O2Y1,35.8211,mp-134
B12Ni1,140.157,mp-134
Ir2Zr1,124.878,mp-134
Bi1Pb1Pd2,23.1646,mp-134
Hf1Ni2Sn1,52.8997,mp-134
Fe1Ge1,37.977,mp-134
Ga2Mg5,22.2349,mp-134
La1Rh1Si1,20.3158,mp-134
Al4Ce1Ni1,66.3167,mp-134
Ge1Te1,40.5743,mp-134
Al1Si1Sr1,39.1042,mp-134
Cd1Pd1,38.0164,mp-134
Al1Pd5,46.2551,mp-134
Co2Si1V1,83.3144,mp-134
Mg1Ni2Sn1,45.5282,mp-134
As2Ge1Zn1,37.239,mp-134
As2Ca1Mg2,36.2179,mp-134
Ni1Zr1,27.6084,mp-134
Er2O7Tc2,99.3199,mp-134
C7V8,172.682,mp-134
Co1Te2,30.1472,mp-134
Dy1Rh3Si2,100.833,mp-134
Lu3Os4Si13,86.5465,mp-134
H2V1,84.1551,mp-134
In3U1,33.5232,mp-134
Fe2Ga1V1,142.245,mp-134
Cu6O8Pb1,39.0343,mp-134
O3Sn1Ti1,88.0491,mp-134
Ga1Ni3,40.5033,mp-134
As7Mg6Ni16,53.07,mp-134
Nb1S1,93.9336,mp-134
Cu1Rh2Sn1,58.7645,mp-134
Ir2P1,108.604,mp-134
Be1C1N2,292.511,mp-134
Ho1Se1,27.2323,mp-134
Ge1Pd1,40.4574,mp-134
Ce1Ir2,80.9865,mp-134
Os1,257.753,mp-134
Ho1,30.9191,mp-134
Pa1Rh3,83.1476,mp-134
Au1Hf1,58.1804,mp-134
As1Dy1,50.6182,mp-134
Er1Pd2Si2,53.389,mp-134
Os1P1Zr1,116.036,mp-134
Bi1Ir1Se1,66.5469,mp-134
Au3Ho3Sb4,39.0918,mp-134
Ba1Ge1Pt1,22.5945,mp-134
Se3Sn1Tl4,15.2762,mp-134
Ag2Ba1,14.1632,mp-134
Pt2Si1,35.313,mp-134
Ca2Ge2Ni3,40.3887,mp-134
K2O3Pb2,13.0747,mp-134
F1S1Y1,34.0342,mp-134
C1,452.263,mp-134
Co1Si2,63.4979,mp-134
Hf4Ni1P1,46.8318,mp-134
Er1Tl3,10.0798,mp-134
Ca3N1Sn1,9.36061,mp-134
F1Na1,28.921,mp-134
C1Ge1Ni3,54.0073,mp-134
Nb2O7Sn2,97.4137,mp-134
F1K1,13.3816,mp-134
Ni2Sc1Sn1,52.4607,mp-134
Ba1Pt2,36.224,mp-134
Ba2O4Zr1,55.9163,mp-134
Ba1Pt5,60.18,mp-134
N1Nb4Ni2,105.439,mp-134
Ca1In2Pd1,25.7957,mp-134
Ge3Ir2Tb3,52.1365,mp-134
Ir1Te2,55.0072,mp-134
Cs1Cu1O2,12.0383,mp-134
Al2Ca1,43.1928,mp-134
Al4Zr5,46.061,mp-134
Mn1Ni1Si1,36.12,mp-134
As1Ca3N1,51.8255,mp-134
As1Nb3Te3,46.7455,mp-134
Cu1Mg1Y1,20.85,mp-134
Ce1Co1Si2,75.5773,mp-134
B1Os1,219.18,mp-134
Pt1Sc1Zn1,45.5517,mp-134
C1Dy3In1,59.957,mp-134
Pt1Sn1Tb1,36.6895,mp-134
Er1Ni1Sb1,58.0298,mp-134
Ba1Bi1O3,55.2983,mp-134
Co2O7Sb2,84.8588,mp-134
Dy5Rh3,24.0066,mp-134
N1Nb1,152.506,mp-134
As1Ba1Pd1,23.4753,mp-134
La3Te4,22.1022,mp-134
F4K2Zn1,23.1885,mp-134
Bi1Lu1Ni1,47.4814,mp-134
Ba1Ce1N2,51.4339,mp-134
As1Cu3,37.4389,mp-134
Dy2O7Ti2,102.479,mp-134
Cr1Te1,1.51943,mp-134
Hf1P1V1,112.545,mp-134
Pb1Te3Tl4,14.9566,mp-134
Pt3Sc2Si2,84.9429,mp-134
S1Ta1,84.7144,mp-134
Dy1Ge2Rh2,64.8413,mp-134
Ca1P1,33.3292,mp-134
P3Ru1,115.241,mp-134
B2Ir3Th1,130.527,mp-134
O2Os1,109.135,mp-134
In1Pt1Sr1,25.9358,mp-134
Pt2Sr1,48.487,mp-134
K1O3U1,66.0742,mp-134
Au4Yb1,16.6462,mp-134
Ca1H2,33.8732,mp-134
Bi1In1,14.513,mp-134
F3K1Mn1,28.8364,mp-134
Ca1Mg1Si1,40.9523,mp-134
F3Mg3N1,80.8871,mp-134
Ho1Os2Si2,84.1787,mp-134
As4Ca3In2,27.8566,mp-134
Be1F2,20.3938,mp-134
Ni12P7Yb2,61.4557,mp-134
C1Ni1,69.5103,mp-134
Cu2Dy2In1,27.5526,mp-134
Pb1Te1,24.2659,mp-134
Ru2Si2Y1,81.3369,mp-134
In1Pd1Y1,26.7248,mp-134
Pd1Ti2,52.4326,mp-134
Mn1Pd2Sb1,28.5953,mp-134
Ge1Pd1Ti1,60.2413,mp-134
Bi1Nd1Pd1,33.9729,mp-134
Cs2Te1,3.92002,mp-134
Sb1Zr2,30.4691,mp-134
Dy1Pt1Sn1,51.1895,mp-134
Al2Au2Th1,51.219,mp-134
Hf1Re2,61.2621,mp-134
Cu3Nb1Te4,18.7865,mp-134
Cu2Hf1In1,51.7826,mp-134
Ni1Si1,50.7458,mp-134
As2Ba1Rh2,42.2167,mp-134
Ca1Te1,23.3872,mp-134
Ag1O3Sb1,67.0471,mp-134
C2W1Y1,116.218,mp-134
Si3V5,110.243,mp-134
Ce1Rh3,76.3916,mp-134
Er1In1Pt1,31.1904,mp-134
Mg1Sc2Se4,20.6461,mp-134
Ho2In1Ni2,35.3271,mp-134
Eu1O3Ti1,106.448,mp-134
Ge1Os1Sc1,100.549,mp-134
Ca1Cd1Ge1,36.6211,mp-134
Dy1Ge2Ni2,46.9478,mp-134
P7Ru12Sc2,97.2865,mp-134
Mg3Nb6O11,88.243,mp-134
Ga1Ni2V1,53.8583,mp-134
Al1F6K3,13.1563,mp-134
C1Er3Tl1,12.349,mp-134
C1W1,272.31,mp-134
P1V1,90.3895,mp-134
Ru1Te2,65.9766,mp-134
Ni1P1Ta4,104.714,mp-134
Cu2Dy1Ge2,56.3441,mp-134
Nb1Rh1Sb1,41.3594,mp-134
B1V1,218.681,mp-134
Rh3Te2,53.0537,mp-134
Be2Zr1,96.0126,mp-134
Se1Yb1,33.7127,mp-134
Cu1Mn3N1,49.6012,mp-134
Ca3Cr1N3,49.2899,mp-134
Bi1Na1,14.1892,mp-134
Br6K2Re1,5.84215,mp-134
Ce1Fe4P12,126.252,mp-134
Ge2Ir2La1,52.1613,mp-134
In1Li2Pt1,20.3129,mp-134
Al1Hf1Pt1,69.2615,mp-134
Sr1,5.39757,mp-134
Pd2Si2Sr1,38.8457,mp-134
Ca1In2O4,40.4029,mp-134
Os1P2,155.49,mp-134
Cd1Se4Yb2,10.7181,mp-134
Nb1Pd1Si1,80.6925,mp-134
Cd1Cl8Na6,12.5747,mp-134
Al2O3,146.201,mp-134
Ca4Cl6O1,15.8241,mp-134
Dy2Ge2In1,33.5023,mp-134
Os1Zr1,108.724,mp-134
Hf1Rh1Sn1,49.8145,mp-134
P2Pd2Sr1,49.5872,mp-134
Pu1Ru1,10.0903,mp-134
H3Li1Sr1,9.99763,mp-134
C1Nb2P1,137.344,mp-134
Al3Sc1,60.6497,mp-134
Ba2Si46,50.1495,mp-134
O4S1Sr1,14.1191,mp-134
Mg1N2Si1,104.722,mp-134
B8Nb7Ru6,168.042,mp-134
Au1C2Li1,22.9718,mp-134
Ba6Mg23,15.2275,mp-134
Ag1Se1Tl1,11.5694,mp-134
Hf1Ni2Si2,78.4269,mp-134
C2Na2Pd1,23.0544,mp-134
Pt1Y1,34.6897,mp-134
Au1Ba1P1,32.7796,mp-134
Ga1Pt1Y1,30.7154,mp-134
Mg1Ni2Sb1,46.1602,mp-134
Mo2Zr1,56.5609,mp-134
La1Se1,26.1686,mp-134
K8Si46,53.115,mp-134
Ni1Sb1Tb1,55.4818,mp-134
Co1P1Zr4,33.8374,mp-134
Al1Au1Yb1,26.9018,mp-134
F3K1Zn1,38.0213,mp-134
Mn1Sc2Se4,19.8656,mp-134
Co2N1Ta4,109.061,mp-134
Li1Si2Y2,44.9454,mp-134
Cd11La1,27.198,mp-134
Cu2Se1,11.9294,mp-134
Ag1Dy1Pb1,33.5023,mp-134
Ag1I1,5.08336,mp-134
Dy1In1Pd2,31.4763,mp-134
Cr2O6W1,105.376,mp-134
Ga1Hf1Ni2,13.58,mp-134
As6Ru7U4,84.6489,mp-134
Na3Sb1,13.247,mp-134
Mn2Te4Zn1,7.54221,mp-134
Li1Pt1,50.1211,mp-134
Al2B2Ru3,98.1855,mp-134
Au1Ge4Rb3,9.10504,mp-134
Ge2Ru2Tb1,60.8517,mp-134
Cu2In1Zr1,51.5632,mp-134
Co1Ni1,66.2888,mp-134
B1Rh1,99.4715,mp-134
Al1Li1,30.7801,mp-134
Sn1Ti2,49.7437,mp-134
Cr1Si2,153.642,mp-134
Ge2Pd2Th1,49.8982,mp-134
Dy1Mg1,22.4531,mp-134
C1S1Zr2,113.178,mp-134
Cl6K2Ti1,5.54023,mp-134
Co1La1Si3,69.4464,mp-134
Ru2Si3,111.357,mp-134
Ge3La2Li2,44.7032,mp-134
Cu1Si1Y1,61.7676,mp-134
Re1Ti2,77.459,mp-134
Er1In1,20.8477,mp-134
Co1N3,96.6351,mp-134
Mo1Zn6,44.8611,mp-134
Au1Si1Y1,36.9997,mp-134
Fe2W1,57.9002,mp-134
Ni2Sn1Zr1,50.9363,mp-134
Ca1P2Rh2,75.0004,mp-134
Hg1O2Rb2,11.6,mp-134
Ba1Br1H1,15.9332,mp-134
C1Tl1Y3,61.7243,mp-134
Be2Cu1,119.982,mp-134
Li3Sb1,26.0453,mp-134
Ge2Os2Th1,85.6128,mp-134
I1Rb1,5.62036,mp-134
Ga1Rh1,54.5715,mp-134
Co1Hf1Sn1,35.5362,mp-134
Co2Si3Zr3,86.8755,mp-134
Se4Ta1Tl3,7.30807,mp-134
Au2Ga1,23.1175,mp-134
Rh1Sc1Si1,75.6949,mp-134
Ho1Tl3,11.3719,mp-134
Li2O5Si2,48.8179,mp-134
Se3Tb2,34.6457,mp-134
Pt1Ti1,20.2094,mp-134
C1Ti2,68.7119,mp-134
Fe4O11Sr4,68.8482,mp-134
O1Pt1,47.1944,mp-134
Au1Lu1Sn1,36.7443,mp-134
N1Os1,183.873,mp-134
Er1Ge1Ru1,46.4393,mp-134
C1Th1,88.4978,mp-134
Hf1Si1V1,73.9976,mp-134
Bi4Ce3Pt3,42.0696,mp-134
As2Rh2Sr1,25.6896,mp-134
Er1Rh1,45.4771,mp-134
Al1La3,16.4821,mp-134
Nb3Os1,83.9776,mp-134
Ni1Sb1Yb1,16.0426,mp-134
Cu1Hf5Pb3,56.0383,mp-134
Cl6K2Sn1,4.96348,mp-134
Si1Th1,44.7847,mp-134
Ni1Si2,42.6616,mp-134
Sb3Si1Zr5,71.3399,mp-134
Br1Se2Tl5,9.85813,mp-134
B2C2Er1,123.236,mp-134
Rh2Tb1,59.6646,mp-134
Ba1Mo3Se3,30.412,mp-134
Er5Ge3,56.2337,mp-134
As4Na8Ti1,13.277,mp-134
Al3V1,97.4769,mp-134
In1Pt5Si1,66.7248,mp-134
Pd2Si2U1,55.4095,mp-134
Al2Yb1,43.146,mp-134
Ge1Th1,42.4883,mp-134
C1O2,2.29548,mp-134
Ba1Ge2P2,30.7249,mp-134
Ba1Zn1,15.3945,mp-134
B1Er1Rh3,90.4982,mp-134
Al0.4C0.2Mo0.6,66.4698,mp-134
Ge1O3Pb1,94.415,mp-134
K1N1,8.52916,mp-134
Rh3S4,72.5052,mp-134
Dy3Ga1O6,62.627,mp-134
B2Ir1Mo2,143.153,mp-134
Ba1P1Pt1,31.6647,mp-134
Ag1Ga1S2,21.4874,mp-134
Al1Bi1O3,115.826,mp-134
Co2Fe1In1,63.7306,mp-134
H3Pd1Ti2,49.5977,mp-134
Be3P2,80.9284,mp-134
N2Ni1O6,14.2109,mp-134
Al2Th1,60.6511,mp-134
Au1Ca1P1,34.3122,mp-134
Be1Cu1,64.8486,mp-134
Na2Te1,11.9053,mp-134
Er2Ni1Sn6,34.0264,mp-134
C1Ti1,177.762,mp-134
Cu1S4Zr2,29.8649,mp-134
Al7Cu16Yb6,37.6697,mp-134
B1Sb1,83.7027,mp-134
Cd1Ho4Rh1,29.8038,mp-134
Fe1P1Ta4,63.3677,mp-134
P2Pt5,57.9136,mp-134
B2C1U1,148.133,mp-134
Hg2O7Sb2,70.2818,mp-134
Nb1Rh3,142.012,mp-134
Cd1Cu1Dy1,29.2751,mp-134
Hf1Nb1P1,100.707,mp-134
In2Sr1Te4,12.3909,mp-134
Br6K2Pt1,6.06005,mp-134
Ni1Sn1Tb1,37.6546,mp-134
As2Ca1Pd2,27.0643,mp-134
Hf2Ho2O7,96.6444,mp-134
In1N1Sc3,76.3972,mp-134
Ca2Si1,21.9906,mp-134
S2Th1,29.2936,mp-134
Al1Se2Tl1,14.2197,mp-134
B6Tb1,72.8525,mp-134
Al2Hg1Se4,24.4762,mp-134
Au1Ho1In1,38.96,mp-134
Ag1Y1,34.2674,mp-134
B6Hf2Ni21,78.3276,mp-134
B1Mg8Rh4,29.0538,mp-134
Cu1S2Tl1,21.9724,mp-134
Cd1Mg1,21.0612,mp-134
Pt1Zr1,52.7275,mp-134
B2Os1Tb1,127.495,mp-134
Al1F5K2,14.0714,mp-134
Ge1Ho1Mn1,67.4118,mp-134
Bi1Ga1O3,92.9318,mp-134
Ba1Mn1O3,68.8823,mp-134
Cu1Ho1,34.1809,mp-134
B2Co3Y1,127.109,mp-134
F6Sn2,18.147,mp-134
Er1Pb1Pd1,37.7348,mp-134
B2Mo2Nb1,165.997,mp-134
Os2Si2Tb1,87.3053,mp-134
Ho5S7,39.2828,mp-134
As1Co1S1,99.2889,mp-134
Rb1Te2Y1,15.9533,mp-134
Ag2Ho1,25.2027,mp-134
Dy1S1,44.1197,mp-134
Ag1Cu4U1,27.8055,mp-134
Al3C3Y1,135.287,mp-134
Ag1Ho1Pb1,32.9778,mp-134
Cl6Mn1Rb2,5.96607,mp-134
Ca1Cs1F3,26.8264,mp-134
Os0.67W1.33,146.477,mp-134
Be1Se1,67.4314,mp-134
Cr2Hg1O4,49.3109,mp-134
As2Hg1O6,38.7526,mp-134
Os1Sb2,88.633,mp-134
Ba2Sn1,10.3423,mp-134
Ge3Ir1Sr1,41.72,mp-134
Na3P1,16.4395,mp-134
Ba2Hg1,10.0205,mp-134
C1Tl1Zr2,77.8054,mp-134
Li1N1Zn1,94.4134,mp-134
Sb1Sr2,19.9598,mp-134
Au1Mg1,28.7336,mp-134
Er1Pt2Si1,55.6242,mp-134
Ni1P1S1,53.5683,mp-134
Be2Fe1,122.369,mp-134
H3U1,68.3144,mp-134
Ba1Ce1O3,51.9036,mp-134
C8Cs1,64.5218,mp-134
Ca1Pt1Si3,41.5738,mp-134
Be1Pd2,56.7871,mp-134
Mo8P5,112.188,mp-134
Ni2Sb1Ti1,44.3604,mp-134
Ag2Ge1Li1,21.5575,mp-134
Cu1Hf1Hg2,15.6848,mp-134
Li23Sr6,7.41574,mp-134
Pt5Se4,46.8773,mp-134
Ni1S2,50.5336,mp-134
P1Rh1Se1,89.2896,mp-134
Al3La1Pd2,49.6809,mp-134
Ba3Pb5,15.1379,mp-134
Ti1Y1,24.0872,mp-134
Ca1O3Pt1,71.2995,mp-134
Ru2Si2Tb1,81.1686,mp-134
Ga2Mg1O4,77.7113,mp-134
Al3Os2,120.215,mp-134
Mg2Pt1,39.6907,mp-134
As7Ho2Ni12,52.5565,mp-134
Cl4Mg1Na2,12.5528,mp-134
Dy1Se2,38.4093,mp-134
Ca1Pt5,68.69,mp-134
Ga1P1Pt5,66.4697,mp-134
Ce1O4V1,37.6144,mp-134
Al2Au2Dy1,37.7841,mp-134
Ca3Tl1,9.6795,mp-134
Li1Mg1P1,23.384,mp-134
Ge13Ir4Y3,72.0142,mp-134
Al1Au2Sc1,16.8456,mp-134
B1Li3N2,48.5187,mp-134
Ho1Pt2,69.3055,mp-134
Rh2Si2Th1,94.9877,mp-134
Mn1Pd2,40.3771,mp-134
Ag2Ca1,14.6922,mp-134
Pd1Sb1Se1,28.5544,mp-134
Ru1Sb1Ti1,39.7538,mp-134
Ce1Se1,35.1619,mp-134
Er1Ga1Ir1,34.2449,mp-134
N1Tc3,172.606,mp-134
Al3Er1,61.7631,mp-134
S2Y1,44.5436,mp-134
Pd1Sb1,26.9109,mp-134
Pb3Pr1,22.3319,mp-134
Mg1Te1,12.0415,mp-134
H1Mg1Ni1,52.3273,mp-134
N1Th1,85.9167,mp-134
C1Sn1,76.9655,mp-134
B1Lu1Rh3,96.4006,mp-134
Br3Ca1In1,6.87816,mp-134
Nb1Se4,33.8226,mp-134
Ru1Si2,108.031,mp-134
Bi1La1,25.8958,mp-134
Nb1P1Zr1,100.268,mp-134
Ba1Pt1Sb1,21.7037,mp-134
Al1C1Tb3,57.7903,mp-134
Bi3La4,23.5667,mp-134
Ni1Tl1,24.5569,mp-134
Fe1O2Sr1,58.0857,mp-134
O7Pt2Tl2,84.9562,mp-134
Au4Cr1,27.3061,mp-134
Ge7Ni16Sc6,62.8429,mp-134
Cl6K2Mn1,6.5614,mp-134
Ag1Ho1Sn1,38.7516,mp-134
Ge2Pt1,46.2322,mp-134
C1Ce1,72.8587,mp-134
P3Rh1,95.0343,mp-134
Au1Hf2,55.6611,mp-134
Cd1F2,28.4979,mp-134
Al1Hf2,52.8378,mp-134
C1Dy3Pb1,58.0406,mp-134
Ho2O3,65.7443,mp-134
Ni2P2Tb1,88.9996,mp-134
Ce1Co1Si3,75.7581,mp-134
As2Th1,49.0473,mp-134
Br1Tl1,5.83428,mp-134
Ge1Li2O3,39.6643,mp-134
Al1Li2Pd1,26.0476,mp-134
Ca2Pb1,14.9457,mp-134
Bi1Li1,10.2563,mp-134
Ir2La1,70.0822,mp-134
Ge1O6Se2,34.4496,mp-134
Ge2Mg1Y2,56.6985,mp-134
Li1Pb1Pd2,15.127,mp-134
Ga3Rb1,23.4283,mp-134
Al1Ca1Si1,39.781,mp-134
Au1Li2Sb1,19.6196,mp-134
As1Br3Ca3,22.4937,mp-134
La3Sb5Zr1,31.1682,mp-134
C1Zn3Zr3,65.3327,mp-134
Se2Ta1,15.2175,mp-134
Se3Sr1Zr1,24.1373,mp-134
Se1Tl1,4.1583,mp-134
Mn1Pd1Te1,19.2483,mp-134
Au1Tb2,18.6896,mp-134
Au1Mn1Sb1,18.2789,mp-134
Al1As1,38.9599,mp-134
Ho2S3,42.739,mp-134
N3V2,179.127,mp-134
Ga3U1,52.9001,mp-134
Br3Cs1Mg1,6.0372,mp-134
As2Ba1Ge2,26.9894,mp-134
Cd1Li2Pb1,11.4381,mp-134
Ir1Mg1Tb4,27.1808,mp-134
Al2Mg1,19.0372,mp-134
Mg1Se4Y2,19.1741,mp-134
Au2Sc1,44.4166,mp-134
La1Mg1,22.2898,mp-134
Ca1O4S1,33.7867,mp-134
Al2Co1O4,93.6272,mp-134
As1Er1Pt1,48.479,mp-134
Lu1Pt3,70.7192,mp-134
Ge1Li2Zn1,41.2531,mp-134
B2Mn1,111.453,mp-134
Ru5Si3,116.588,mp-134
La1Rh1Si3,57.1731,mp-134
Hg1Li1,15.9154,mp-134
As1Pa1,57.5952,mp-134
Au1C2Rb1,14.7529,mp-134
C2Co1Sc1,105.481,mp-134
Fe1N2W1,144.462,mp-134
Si1Ta2,103.417,mp-134
Nb1Zn3,76.0973,mp-134
As2Ru1,105.182,mp-134
Al3Dy1,57.6368,mp-134
Cd1Cu2Zr1,54.3777,mp-134
Ge1La3,16.7737,mp-134
Ba3Ge5,23.3873,mp-134
In2Rh1Yb1,26.423,mp-134
I1K3O1,12.9802,mp-134
Sn1Te3Tl4,14.8914,mp-134
As1Rb3Se16,3.86183,mp-134
C1Ru1,18.5393,mp-134
Al4Co1La1,59.6701,mp-134
P12Ru4Tb1,93.811,mp-134
F1Rb1,11.4269,mp-134
Dy1Ge1Ni1,56.0975,mp-134
La3Sn4,30.3273,mp-134
Rb2Se1,7.24792,mp-134
F2Kr1,4.0675,mp-134
Cd1Li2Sb1,10.8823,mp-134
Hg1Ho1,21.0546,mp-134
Er3In1N1,67.9568,mp-134
Al3Th1,41.4406,mp-134
Au1In1La1,27.1577,mp-134
Fe1Sb2Zr6,53.6366,mp-134
In1Ni2Zr1,42.623,mp-134
Al16Pt7Zr6,83.1316,mp-134
Al1Cu2Ti1,53.151,mp-134
F6Pd1Rb2,8.09145,mp-134
Bi1U1,25.4993,mp-134
B4Re1U1,200.704,mp-134
Mg1O3V1,24.5093,mp-134
As2Pt1,81.858,mp-134
Ag2Si2Yb1,36.5036,mp-134
Au1Cs1,7.06757,mp-134
Ho1In1Ir1,35.6683,mp-134
Ag1Ca1P1,40.6839,mp-134
Be1Ti1,68.813,mp-134
Ce1Os4P12,119.843,mp-134
Cu1Hf5Sn3,58.3335,mp-134
C1Lu1Rh3,82.2434,mp-134
Br1La5Sb3,33.9291,mp-134
B1Fe2,48.0521,mp-134
Ba1Se1,21.3093,mp-134
Cs2F6Si1,5.82934,mp-134
Pd1Ti1,13.4317,mp-134
Al3Y1,59.5354,mp-134
S3Tb2,41.9126,mp-134
Hf2Ni3Si4,93.1942,mp-134
Ag1Sr1,13.5338,mp-134
C1Cr1,224.943,mp-134
N1Rh2Zr4,60.0378,mp-134
Al1Y1,35.1237,mp-134
C1Ge1,147.253,mp-134
Be13Zr1,140.33,mp-134
Ag1Er1Si1,56.2685,mp-134
Al1Cu1Ti2,40.6606,mp-134
Au1Dy1Ge1,44.4089,mp-134
Br1O4Y3,36.8624,mp-134
Pu1Zn2,33.2208,mp-134
Sn4Th5,41.0495,mp-134
Nb3Si2,121.106,mp-134
Nd1Os4P12,106.12,mp-134
K1P2Rh2,34.8366,mp-134
F2Pb1,22.9807,mp-134
F6S1,1.525,mp-134
Er2Pb1Pd2,28.9659,mp-134
